Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093925.8741486,13243,1753108325,892580762,ukd_base,-1.270857334136963,-0.9570990800857544,0.0,0.0,0.0,-0.992964257554794,0.11841445527745639
1753093925.894168,13244,1753108325,914032001,ukd_base,-1.0396682024002075,-1.3208625316619873,0.0,0.0,0.0,-0.9929495267840648,0.11853791485976932
1753093925.9143803,13245,1753108325,934244696,ukd_base,-0.551755428314209,-1.6828025579452515,0.0,0.0,0.0,-0.9929307486116977,0.11869510715026814
1753093925.9229162,13246,1753108325,942582790,ukd_base,-0.24524211883544922,-1.8447182178497314,0.0,0.0,0.0,-0.9928645731683386,0.11924738717159712
1753093925.934569,13247,1753108325,954055357,ukd_base,-0.029041923582553864,-1.9507322311401367,0.0,0.0,0.0,-0.9928032594206273,0.11975678721382976
1753093925.954268,13248,1753108325,974084293,ukd_base,0.16707567870616913,-2.0340983867645264,0.0,0.0,0.0,-0.9928795199577182,0.11912287290244147
1753093925.9663792,13249,1753108325,984501592,ukd_base,0.8921123147010803,-1.9352201223373413,0.0,0.0,0.0,-0.9929899536725989,0.11819878131897119
1753093925.97433,13250,1753108325,992580781,ukd_base,0.36521366238594055,-2.1907148361206055,0.0,0.0,0.0,-0.9930505802559181,0.11768833864654771
1753093925.998276,13251,1753108326,16346648,ukd_base,0.16752006113529205,-2.304868698120117,0.0,0.0,0.0,-0.993231314845044,0.11615315411638669
1753093926.0145833,13252,1753108326,32585895,ukd_base,0.32939067482948303,-2.378246307373047,0.0,0.0,0.0,-0.9934061778341523,0.11464800844733704
1753093926.0226498,13253,1753108326,42591993,ukd_base,0.3333096206188202,-2.468547821044922,0.0,0.0,0.0,-0.9935380575470313,0.11349946345984138
1753093926.0345695,13254,1753108326,54080542,ukd_base,0.4052760899066925,-2.5489304065704346,0.0,0.0,0.0,-0.9936251142076384,0.11273478795765554
1753093926.054422,13255,1753108326,74384180,ukd_base,0.4417659640312195,-2.6341617107391357,0.0,0.0,0.0,-0.9937207756669099,0.1118884266041621
