Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093882.2320447,10422,1753108282,251204775,ukd_base,-0.990441620349884,0.5467180609703064,0.0,0.0,0.0,-0.9999938814694168,0.003498145755956282
1753093882.2555335,10423,1753108282,273308268,ukd_base,-0.9874325394630432,0.5635302066802979,0.0,0.0,0.0,-0.9999969798711021,0.0024576917370935205
1753093882.2714055,10424,1753108282,290938893,ukd_base,-0.9954782128334045,0.5572699308395386,0.0,0.0,0.0,-0.9999982249365558,0.0018841772044041623
1753093882.2805145,10425,1753108282,300214256,ukd_base,-1.01999032497406,0.5495030283927917,0.0,0.0,0.0,-0.9999951965009477,0.003099512063375906
1753093882.2915127,10426,1753108282,311071902,ukd_base,-1.04323148727417,0.5384948253631592,0.0,0.0,0.0,-0.9999951965009477,0.003099512063375906
1753093882.3111079,10427,1753108282,330988359,ukd_base,-1.0817856788635254,0.49776262044906616,0.0,0.0,0.0,-0.9999971325835028,0.002394749417478355
1753093882.3313906,10428,1753108282,350863760,ukd_base,-1.0828777551651,0.5160778164863586,0.0,0.0,0.0,-0.9999988669892075,0.00150533062853839
1753093882.340577,10429,1753108282,360206049,ukd_base,-1.0999711751937866,0.4788900911808014,0.0,0.0,0.0,-0.9999994930589619,0.0010069169872962318
1753093882.3520675,10430,1753108282,370887048,ukd_base,-1.0953142642974854,0.48227354884147644,0.0,0.0,0.0,-0.9999993930099003,0.0011018075289990611
1753093882.3715203,10431,1753108282,390874078,ukd_base,-1.1198855638504028,0.503219485282898,0.0,0.0,0.0,-0.9999970688575642,0.002421213803032301
1753093882.391307,10432,1753108282,410832238,ukd_base,-1.1399710178375244,0.48134100437164307,0.0,0.0,0.0,-0.9999968340051337,0.0025163425261582367
1753093882.4007657,10433,1753108282,420210675,ukd_base,-1.148126482963562,0.5023061037063599,0.0,0.0,0.0,-0.9999942627408344,0.003387400982337687
1753093882.4205704,10434,1753108282,440207927,ukd_base,-1.1619089841842651,0.47496497631073,0.0,0.0,0.0,-0.9999939239306624,0.0034859864825611416
1753093882.4314268,10435,1753108282,450927037,ukd_base,-1.1787550449371338,0.469097763299942,0.0,0.0,0.0,-0.9999931775793068,0.0036938861434820443
1753093882.4405468,10436,1753108282,460209419,ukd_base,-1.1883442401885986,0.4622053802013397,0.0,0.0,0.0,-0.9999906554991341,0.004323067708482099
1753093882.4605782,10437,1753108282,480206671,ukd_base,-1.2013896703720093,0.44034433364868164,0.0,0.0,0.0,-0.9999844815559791,0.005571054408265333
1753093882.480693,10438,1753108282,500215682,ukd_base,-1.21517813205719,0.42900508642196655,0.0,0.0,0.0,-0.999983791330357,0.005693599614043226
1753093882.491427,10439,1753108282,510945311,ukd_base,-1.2305248975753784,0.3940480947494507,0.0,0.0,0.0,-0.9999649138755462,0.008376814303274915
1753093882.5114422,10440,1753108282,530932007,ukd_base,-1.2465169429779053,0.41077056527137756,0.0,0.0,0.0,-0.9999641134827911,0.008471820735569976
1753093882.5206752,10441,1753108282,540211852,ukd_base,-1.2444308996200562,0.42411741614341736,0.0,0.0,0.0,-0.9999559561233073,0.009385404281231585
1753093882.543309,10442,1753108282,560997634,ukd_base,-1.2668174505233765,0.4189717471599579,0.0,0.0,0.0,-0.9999538894541217,0.009603070632576404
1753093882.5519474,10443,1753108282,571140268,ukd_base,-1.267480731010437,0.45005515217781067,0.0,0.0,0.0,-0.999955100580954,0.009476118516251013
1753093882.575699,10444,1753108282,593138799,ukd_base,-1.2651907205581665,0.4695373773574829,0.0,0.0,0.0,-0.9999587845810503,0.009079049465044417
1753093882.5806932,10445,1753108282,600206145,ukd_base,-1.284778356552124,0.4688573181629181,0.0,0.0,0.0,-0.9999625764288976,0.008651343345465242
1753093882.6008062,10446,1753108282,620209693,ukd_base,-1.3089948892593384,0.46567267179489136,0.0,0.0,0.0,-0.999968947885762,0.007880562431844906
1753093882.6114097,10447,1753108282,631085506,ukd_base,-1.3285987377166748,0.42707014083862305,0.0,0.0,0.0,-0.999968947885762,0.007880562431844906
1753093882.6315024,10448,1753108282,651033184,ukd_base,-1.341957926750183,0.42907872796058655,0.0,0.0,0.0,-0.9999749366610469,0.007079975263743729
1753093882.640496,10449,1753108282,660207678,ukd_base,-1.3374539613723755,0.44398024678230286,0.0,0.0,0.0,-0.9999795356749467,0.006397517590281378
1753093882.6604877,10450,1753108282,680210282,ukd_base,-1.3493841886520386,0.41735947132110596,0.0,0.0,0.0,-0.9999797099477062,0.006370219219247945
1753093882.6804829,10451,1753108282,700210978,ukd_base,-1.3672736883163452,0.4280692934989929,0.0,0.0,0.0,-0.9999772401313242,0.006746793263473351
1753093882.6913722,10452,1753108282,710956311,ukd_base,-1.3753081560134888,0.40923434495925903,0.0,0.0,0.0,-0.9999765937908791,0.006841920080739903
1753093882.7113876,10453,1753108282,730966007,ukd_base,-1.3893959522247314,0.40930864214897156,0.0,0.0,0.0,-0.9999669505202972,0.008130059479333538
1753093882.7207887,10454,1753108282,740207889,ukd_base,-1.3804614543914795,0.4400500953197479,0.0,0.0,0.0,-0.9999572851794006,0.009242716951349124
