Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093763.3507252,5339,1753108163,300296000,ukd_base,-0.48587822914123535,-1.1269689798355103,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.3568256,5340,1753108163,326302236,ukd_base,-0.48632898926734924,-1.1472501754760742,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.400564,5341,1753108163,354267549,ukd_base,-0.582789421081543,-1.1313976049423218,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.4020102,5342,1753108163,386106734,ukd_base,-0.5712738037109375,-1.1232891082763672,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.454921,5343,1753108163,410305838,ukd_base,-0.5798966288566589,-1.091637134552002,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.4805613,5345,1753108163,456330975,ukd_base,-0.6643727421760559,-1.0258488655090332,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.5166836,5346,1753108163,496091277,ukd_base,-0.6966575384140015,-1.0108041763305664,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.5426774,5347,1753108163,526211811,ukd_base,-0.7145347595214844,-1.0155519247055054,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.6046844,5348,1753108163,546230322,ukd_base,-0.7392880916595459,-1.0267525911331177,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.6066597,5349,1753108163,580267285,ukd_base,-0.8111875057220459,-0.967089831829071,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.6547263,5350,1753108163,618160622,ukd_base,-0.8736542463302612,-0.9398341178894043,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.6664574,5351,1753108163,640247467,ukd_base,-0.9057525396347046,-0.9160484671592712,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.710584,5352,1753108163,666262073,ukd_base,-0.84730464220047,-0.9623895287513733,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093763.7120185,5353,1753108163,700307833,ukd_base,-0.8073742985725403,-0.9627684354782104,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
